NC_001731	10279	Molluscum contagiosum virus	NC_001731:GENE_69615-71669;
NC_001731	10279	Molluscum contagiosum virus	NC_001731:GENE_125310-127337;
NC_002188	10261	Fowlpox virus	NC_002188:GENE_17989-20091;
NC_002188	10261,10264	Fowlpox virus,Pigeonpox virus	NC_002188:GENE_82955-85003;
NC_002188	10261	Fowlpox virus	NC_002188:GENE_271027-273033;
NC_002642	99000	Tanapox virus	NC_002642:GENE_26550-28607;
NC_002642	99000	Tanapox virus	NC_002642:GENE_37234-39273;
NC_002642	99000	Tanapox virus	NC_002642:GENE_44180-46213;
NC_003027	10266,186805,59509	Sheeppox virus,Goatpox virus,Lumpy skin disease virus	NC_003027:GENE_36040-38094;
NC_003027	10266,186805,59509	Sheeppox virus,Goatpox virus,Lumpy skin disease virus	NC_003027:GENE_42984-45014;
NC_003389	10276	Swinepox virus	NC_003389:GENE_32554-34587;
NC_003389	10276	Swinepox virus	NC_003389:GENE_41797-43842;
NC_005179	38804	Yaba monkey tumor virus	NC_005179:GENE_23072-25120;
NC_005179	38804	Yaba monkey tumor virus	NC_005179:GENE_38694-40730;
NC_005309	44088	Canarypox virus	NC_005309:GENE_6398-8422;
NC_005309	44088	Canarypox virus	NC_005309:GENE_9404-11470;
NC_005309	44088	Canarypox virus	NC_005309:GENE_112332-114377;
NC_005309	44088	Canarypox virus	NC_005309:GENE_166803-168818;
NC_005309	44088	Canarypox virus	NC_005309:GENE_351384-353456;
NC_005337	129727	Bovine papular stomatitis virus	NC_005337:GENE_38195-40249;
NC_005337	129727	Bovine papular stomatitis virus	NC_005337:GENE_81613-83664;
NC_006966	304399	Mule deerpox virus	NC_006966:GENE_43953-45992;
NC_008030	1285600	Nile crocodilepox virus	NC_008030:GENE_29553-31619;
NC_008030	1285600	Nile crocodilepox virus	NC_008030:GENE_35672-37738;
NC_008030	1285600	Nile crocodilepox virus	NC_008030:GENE_91427-93451;
NC_008030	1285600	Nile crocodilepox virus	NC_008030:GENE_146596-148623;
NC_008030	1285600	Nile crocodilepox virus	NC_008030:GENE_151094-153193;
NC_013804	10258,129726	Orf virus,Pseudocowpox virus	NC_013804:GENE_45220-47274;
NC_013804	129726	Pseudocowpox virus	NC_013804:GENE_89600-91639;
NC_024447	10264	Pigeonpox virus	NC_024447:GENE_268415-270418;
NC_025963	129728	Parapoxvirus of red deer in New Zealand	NC_025963:GENE_40164-42239;
NC_025963	129728	Parapoxvirus of red deer in New Zealand	NC_025963:GENE_84818-86887;
NC_027213	10256	Raccoonpox virus	NC_027213:GENE_4377-6395;
NC_027213	10256	Raccoonpox virus	NC_027213:GENE_63730-65730;
NC_027213	10256	Raccoonpox virus	NC_027213:GENE_73320-75356;
NC_028238	336486	Turkeypox virus	NC_028238:GENE_57213-59252;
NC_031033	160796,28874	Skunkpox virus,Volepox virus	NC_031033:GENE_72145-74145;
NC_031033	160796,28874	Skunkpox virus,Volepox virus	NC_031033:GENE_81729-83759;
NC_035188	187984	Unclassified Seal parapoxvirus	NC_035188:GENE_24034-26130;
NC_035188	187984	Unclassified Seal parapoxvirus	NC_035188:GENE_33601-35655;
NC_035188	187984	Unclassified Seal parapoxvirus	NC_035188:GENE_77246-79285;
NC_035188	187984	Unclassified Seal parapoxvirus	NC_035188:GENE_81789-83909;
AY689437	304399	Mule deerpox virus	AY689437:GENE_54523-56577;
DQ441419	10243,10244,10245,10255,12643,28871,28873	Cowpox virus,Monkeypox virus,Vaccinia virus,Variola virus,Ectromelia virus,Taterapox virus,Camelpox virus	DQ441419:GENE_59079-61127;
EU552530	10273	Myxoma virus	EU552530:GENE_44151-46187;
GQ409969	10273	Myxoma virus	GQ409969:GENE_141678-143702;
JX565562	10273	Myxoma virus	JX565562:GENE_141555-143582;
JX565572	10273	Myxoma virus	JX565572:GENE_37210-39253;
KF148065	10273	Myxoma virus	KF148065:GENE_40285-42327;
KF148065	10273	Myxoma virus	KF148065:GENE_47227-49263;
KM875471	129727	Bovine papular stomatitis virus	KM875471:GENE_29119-31224;
KP010353	10258	Orf virus	KP010353:GENE_81286-83322;
KX857216	44088	Canarypox virus	KX857216:GENE_97880-99925;
KX857216	44088	Canarypox virus	KX857216:GENE_216111-218135;
KY040276	10279	Molluscum contagiosum virus	KY040276:GENE_21461-23533;
KY040277	10279	Molluscum contagiosum virus	KY040277:GENE_141181-143283;
MF678796	10264	Pigeonpox virus	MF678796:GENE_2277-4325;
MF678796	10264	Pigeonpox virus	MF678796:GENE_15363-17417;
LT896721	10243,12643	Cowpox virus,Ectromelia virus	LT896721:GENE_9685-11732;
LT896721	10243	Cowpox virus	LT896721:GENE_26144-28168;
LT896731	10243,10245,28871	Cowpox virus,Vaccinia virus,Taterapox virus	LT896731:GENE_26302-28308;
LT993226	10243,10244,10245,10255,12643,28871,28873	Cowpox virus,Monkeypox virus,Vaccinia virus,Variola virus,Ectromelia virus,Taterapox virus,Camelpox virus	LT993226:GENE_72731-74732;
MH320547	10279	Molluscum contagiosum virus	MH320547:GENE_140903-142915;
MH320548	10279	Molluscum contagiosum virus	MH320548:GENE_21799-23811;
MH320553	10279	Molluscum contagiosum virus	MH320553:GENE_20622-22718;
MH816996	2478919	Unclassified Orthopoxvirus Abatino	MH816996:GENE_21521-23530;
MK388137	10273	Myxoma virus	MK388137:GENE_37924-39945;
MN244296	2200830	Unclassified Akhmeta virus	MN244296:GENE_5961-7976;
MN244296	2200830	Unclassified Akhmeta virus	MN244296:GENE_25188-27206;
MN339351	2676272	Unclassified Equine molluscum contagiosum-like virus	MN339351:GENE_53574-55679;
MN339351	2676272	Unclassified Equine molluscum contagiosum-like virus	MN339351:GENE_63004-65049;
MN339351	2676272	Unclassified Equine molluscum contagiosum-like virus	MN339351:GENE_111041-113053;
MN339351	2676272	Unclassified Equine molluscum contagiosum-like virus	MN339351:GENE_138873-140942;
NC_001611	10243,10244,10245,10255,12643,28871,28873	Cowpox virus,Monkeypox virus,Vaccinia virus,Variola virus,Ectromelia virus,Taterapox virus,Camelpox virus	NC_001611:GENE_91530-93443;
NC_001731	10279	Molluscum contagiosum virus	NC_001731:GENE_23998-25989;
NC_001731	10279	Molluscum contagiosum virus	NC_001731:GENE_162865-164793;
NC_002188	10261,10264	Fowlpox virus,Pigeonpox virus	NC_002188:GENE_55548-57461;
NC_002188	10261	Fowlpox virus	NC_002188:GENE_90845-92815;
NC_002642	99000	Tanapox virus	NC_002642:GENE_9048-10961;
NC_002642	99000	Tanapox virus	NC_002642:GENE_20071-21999;
NC_002642	99000	Tanapox virus	NC_002642:GENE_88060-90033;
NC_003027	10266,186805,59509	Sheeppox virus,Goatpox virus,Lumpy skin disease virus	NC_003027:GENE_87229-89214;
NC_003310	10244,10245,10255,12643	Monkeypox virus,Vaccinia virus,Variola virus,Ectromelia virus	NC_003310:GENE_10963-12945;
NC_003389	10276	Swinepox virus	NC_003389:GENE_16593-18530;
NC_003389	10276	Swinepox virus	NC_003389:GENE_85762-87720;
NC_005179	38804	Yaba monkey tumor virus	NC_005179:GENE_6393-8306;
NC_005179	38804	Yaba monkey tumor virus	NC_005179:GENE_16786-18711;
NC_005179	38804	Yaba monkey tumor virus	NC_005179:GENE_82467-84440;
NC_005309	44088	Canarypox virus	NC_005309:GENE_41599-43578;
NC_005309	44088	Canarypox virus	NC_005309:GENE_120318-122279;
NC_005309	44088	Canarypox virus	NC_005309:GENE_272085-274064;
NC_005336	10258,129726	Orf virus,Pseudocowpox virus	NC_005336:GENE_74971-76887;
NC_005337	129727	Bovine papular stomatitis virus	NC_005337:GENE_9147-11078;
NC_005337	10258,129726,129727,129728	Orf virus,Pseudocowpox virus,Bovine papular stomatitis virus,Parapoxvirus of red deer in New Zealand	NC_005337:GENE_71837-73789;
NC_005337	129727	Bovine papular stomatitis virus	NC_005337:GENE_75050-76966;
NC_006966	304399	Mule deerpox virus	NC_006966:GENE_15289-17220;
NC_006966	304399	Mule deerpox virus	NC_006966:GENE_23008-24970;
NC_006966	304399	Mule deerpox virus	NC_006966:GENE_26165-28123;
NC_006966	304399	Mule deerpox virus	NC_006966:GENE_95742-97700;
NC_006966	304399	Mule deerpox virus	NC_006966:GENE_151190-153115;
NC_008030	1285600	Nile crocodilepox virus	NC_008030:GENE_61408-63339;
NC_008030	1285600	Nile crocodilepox virus	NC_008030:GENE_184231-186168;
NC_013804	10258,129726	Orf virus,Pseudocowpox virus	NC_013804:GENE_15840-17777;
NC_024446	10264	Pigeonpox virus	NC_024446:GENE_99187-101157;
NC_024446	10264	Pigeonpox virus	NC_024446:GENE_137697-139616;
NC_024446	10264	Pigeonpox virus	NC_024446:GENE_282988-284919;
NC_025963	129728	Parapoxvirus of red deer in New Zealand	NC_025963:GENE_9288-11219;
NC_025963	129728	Parapoxvirus of red deer in New Zealand	NC_025963:GENE_77896-79812;
NC_028238	336486	Turkeypox virus	NC_028238:GENE_67443-69437;
NC_028238	336486	Turkeypox virus	NC_028238:GENE_128806-130776;
NC_031033	28874	Volepox virus	NC_031033:GENE_10968-12920;
NC_031033	10256,160796,28874	Raccoonpox virus,Skunkpox virus,Volepox virus	NC_031033:GENE_126043-127980;
NC_031033	28874	Volepox virus	NC_031033:GENE_210361-212355;
NC_031038	160796	Skunkpox virus	NC_031038:GENE_11106-13061;
NC_031038	160796	Skunkpox virus	NC_031038:GENE_215354-217345;
NC_035188	187984	Unclassified Seal parapoxvirus	NC_035188:GENE_4289-6223;
NC_035188	187984	Unclassified Seal parapoxvirus	NC_035188:GENE_70387-72303;
DQ121394	10245	Vaccinia virus	DQ121394:GENE_13450-15444;
EU552530	10273	Myxoma virus	EU552530:GENE_89957-91918;
HQ420896	10243,10244,10255,12643,28871,28873	Cowpox virus,Monkeypox virus,Variola virus,Ectromelia virus,Taterapox virus,Camelpox virus	HQ420896:GENE_2457-4385;
JX565562	10273	Myxoma virus	JX565562:GENE_37229-39179;
KT438550	10266,186805,59509	Sheeppox virus,Goatpox virus,Lumpy skin disease virus	KT438550:GENE_129631-131553;
KU749309	10256	Raccoonpox virus	KU749309:GENE_1786-3753;
KX857216	44088	Canarypox virus	KX857216:GENE_22070-24010;
KX857216	44088	Canarypox virus	KX857216:GENE_105845-107815;
KX857216	44088	Canarypox virus	KX857216:GENE_237571-239553;
MF678796	10261,10264,400570	Fowlpox virus,Pigeonpox virus,Quailpox virus	MF678796:GENE_197003-198985;
LT896721	10243,10244	Cowpox virus,Monkeypox virus	LT896721:GENE_28667-30637;
U86894	10279	Molluscum contagiosum virus	U86894:GENE_5744-7666;
U94848	10245	Vaccinia virus	U94848:GENE_52233-54189;
LT883663	10243,10244,10245,10255,12643,28871,28873	Cowpox virus,Monkeypox virus,Vaccinia virus,Variola virus,Ectromelia virus,Taterapox virus,Camelpox virus	LT883663:GENE_53011-54942;
MH341447	10245	Vaccinia virus	MH341447:GENE_7885-9825;
MH816996	10243,10244,10245,10255,12643,28871,28873	Cowpox virus,Monkeypox virus,Vaccinia virus,Variola virus,Ectromelia virus,Taterapox virus,Camelpox virus	MH816996:GENE_120026-121969;
MN244296	10243,10245,12643	Cowpox virus,Vaccinia virus,Ectromelia virus	MN244296:GENE_27731-29665;
MN244297	2200830	Unclassified Akhmeta virus	MN244297:GENE_10108-12090;
MN244297	10243	Cowpox virus	MN244297:GENE_26951-28942;
MN339351	2676272	Unclassified Equine molluscum contagiosum-like virus	MN339351:GENE_21667-23643;
NC_001266	10271,10273	Rabbit fibroma virus,Myxoma virus	NC_001266:GENE_78585-80492;
NC_001266	10271	Rabbit fibroma virus	NC_001266:GENE_83284-85182;
NC_001611	10243,10244,10245,10255,12643,28871,28873	Cowpox virus,Monkeypox virus,Vaccinia virus,Variola virus,Ectromelia virus,Taterapox virus,Camelpox virus	NC_001611:GENE_96259-98154;
NC_001731	10279	Molluscum contagiosum virus	NC_001731:GENE_113703-115610;
NC_001731	10279	Molluscum contagiosum virus	NC_001731:GENE_119073-120977;
NC_002188	10261	Fowlpox virus	NC_002188:GENE_49280-51118;
NC_002188	10261,10264	Fowlpox virus,Pigeonpox virus	NC_002188:GENE_60534-62435;
NC_002188	10261,10264	Fowlpox virus,Pigeonpox virus	NC_002188:GENE_129455-131347;
NC_002188	10261	Fowlpox virus	NC_002188:GENE_222748-224610;
NC_002642	99000	Tanapox virus	NC_002642:GENE_78313-80220;
NC_002642	99000	Tanapox virus	NC_002642:GENE_82175-84070;
NC_003027	10266,186805,59509	Sheeppox virus,Goatpox virus,Lumpy skin disease virus	NC_003027:GENE_77431-79338;
NC_003027	10266,186805,59509	Sheeppox virus,Goatpox virus,Lumpy skin disease virus	NC_003027:GENE_81303-83210;
NC_003389	10276	Swinepox virus	NC_003389:GENE_76020-77927;
NC_003389	10276	Swinepox virus	NC_003389:GENE_79868-81766;
NC_003389	10276	Swinepox virus	NC_003389:GENE_135128-137035;
NC_005179	38804	Yaba monkey tumor virus	NC_005179:GENE_72750-74657;
NC_005179	38804	Yaba monkey tumor virus	NC_005179:GENE_76586-78481;
NC_005309	44088	Canarypox virus	NC_005309:GENE_34399-36279;
NC_005309	44088	Canarypox virus	NC_005309:GENE_83515-85422;
NC_005309	44088	Canarypox virus	NC_005309:GENE_90159-92060;
NC_005309	44088	Canarypox virus	NC_005309:GENE_110450-112348;
NC_005309	44088	Canarypox virus	NC_005309:GENE_158960-160837;
NC_006966	304399	Mule deerpox virus	NC_006966:GENE_89817-91724;
NC_008030	1285600	Nile crocodilepox virus	NC_008030:GENE_93463-95364;
NC_008030	1285600	Nile crocodilepox virus	NC_008030:GENE_137008-138909;
NC_008030	1285600	Nile crocodilepox virus	NC_008030:GENE_140829-142709;
NC_024446	648998	Unclassified Penguinpox virus	NC_024446:GENE_294996-296882;
NC_024447	10261,10264	Fowlpox virus,Pigeonpox virus	NC_024447:GENE_88326-90209;
NC_027213	10256	Raccoonpox virus	NC_027213:GENE_19589-21469;
NC_027213	10256	Raccoonpox virus	NC_027213:GENE_45173-47086;
NC_027213	10256,160796,28874	Raccoonpox virus,Skunkpox virus,Volepox virus	NC_027213:GENE_106972-108885;
NC_027213	10256,160796,28874	Raccoonpox virus,Skunkpox virus,Volepox virus	NC_027213:GENE_111734-113629;
NC_028238	336486	Turkeypox virus	NC_028238:GENE_55358-57226;
NC_028238	336486	Turkeypox virus	NC_028238:GENE_83072-84949;
NC_028238	336486	Turkeypox virus	NC_028238:GENE_151942-153789;
NC_031033	28874	Volepox virus	NC_031033:GENE_25880-27721;
NC_031033	160796,28874	Skunkpox virus,Volepox virus	NC_031033:GENE_28122-30017;
NC_031038	160796	Skunkpox virus	NC_031038:GENE_24370-26271;
NC_031038	160796,28874	Skunkpox virus,Volepox virus	NC_031038:GENE_52187-54097;
NC_035188	187984	Unclassified Seal parapoxvirus	NC_035188:GENE_67229-69133;
AF409138	10266,186805,59509	Sheeppox virus,Goatpox virus,Lumpy skin disease virus	AF409138:GENE_137011-138921;
EU552530	10273	Myxoma virus	EU552530:GENE_84077-85975;
HQ407377	10243,10255,28871,28873	Cowpox virus,Variola virus,Taterapox virus,Camelpox virus	HQ407377:GENE_27598-29445;
JX489137	10243,10245	Cowpox virus,Vaccinia virus	JX489137:GENE_12595-14493;
KC660083	10273	Myxoma virus	KC660083:GENE_20638-22524;
KF148065	10273	Myxoma virus	KF148065:GENE_23733-25610;
KF148065	10273	Myxoma virus	KF148065:GENE_87102-89000;
KF866253	10245,28873	Vaccinia virus,Camelpox virus	KF866253:GENE_3194-5078;
KX857215	44088	Canarypox virus	KX857215:GENE_332667-334556;
KX857216	44088	Canarypox virus	KX857216:GENE_68219-70126;
KX857216	44088	Canarypox virus	KX857216:GENE_74395-76296;
KX857216	44088	Canarypox virus	KX857216:GENE_95995-97896;
KX857216	44088	Canarypox virus	KX857216:GENE_143943-145811;
KX857216	44088	Canarypox virus	KX857216:GENE_152225-154129;
KX857216	44088	Canarypox virus	KX857216:GENE_279570-281435;
KX857216	44088	Canarypox virus	KX857216:GENE_308049-309929;
KY040275	10279	Molluscum contagiosum virus	KY040275:GENE_182639-184504;
MF678796	2059380	Unclassified Flamingopox virus FGPVKD09	MF678796:GENE_187400-189235;
MF678796	10264	Pigeonpox virus	MF678796:GENE_220239-222077;
MN339351	2676272	Unclassified Equine molluscum contagiosum-like virus	MN339351:GENE_105096-106994;
MN339351	2676272	Unclassified Equine molluscum contagiosum-like virus	MN339351:GENE_136983-138830;
NC_001731	10279	Molluscum contagiosum virus	NC_001731:GENE_74935-76716;
NC_002188	10261	Fowlpox virus	NC_002188:GENE_23375-25111;
NC_002188	10261,10264	Fowlpox virus,Pigeonpox virus	NC_002188:GENE_26562-28352;
NC_002188	10261,10264	Fowlpox virus,Pigeonpox virus	NC_002188:GENE_97229-98944;
NC_002188	10261	Fowlpox virus	NC_002188:GENE_193077-194888;
NC_002188	10261	Fowlpox virus	NC_002188:GENE_274734-276512;
NC_002642	99000	Tanapox virus	NC_002642:GENE_46210-47982;
NC_002642	99000	Tanapox virus	NC_002642:GENE_131009-132721;
NC_003027	10266,59509	Sheeppox virus,Lumpy skin disease virus	NC_003027:GENE_12081-13790;
NC_003027	10266,186805,59509	Sheeppox virus,Goatpox virus,Lumpy skin disease virus	NC_003027:GENE_45011-46801;
NC_003389	10276	Swinepox virus	NC_003389:GENE_43839-45620;
NC_003389	10276	Swinepox virus	NC_003389:GENE_129994-131718;
NC_005179	38804	Yaba monkey tumor virus	NC_005179:GENE_40727-42496;
NC_005309	44088	Canarypox virus	NC_005309:GENE_14451-16211;
NC_005309	44088	Canarypox virus	NC_005309:GENE_47722-49497;
NC_005309	44088	Canarypox virus	NC_005309:GENE_50911-52728;
NC_005309	44088	Canarypox virus	NC_005309:GENE_74682-76433;
NC_005309	44088	Canarypox virus	NC_005309:GENE_126693-128408;
NC_005309	44088	Canarypox virus	NC_005309:GENE_295207-297018;
NC_005309	44088	Canarypox virus	NC_005309:GENE_314103-315887;
NC_005309	44088	Canarypox virus	NC_005309:GENE_323507-325222;
NC_005336	10258,129726	Orf virus,Pseudocowpox virus	NC_005336:GENE_39977-41788;
NC_005337	129727	Bovine papular stomatitis virus	NC_005337:GENE_40224-42032;
NC_006966	304399	Mule deerpox virus	NC_006966:GENE_113687-115397;
NC_008030	1285600	Nile crocodilepox virus	NC_008030:GENE_58348-60162;
NC_013804	129726	Pseudocowpox virus	NC_013804:GENE_13980-15782;
NC_024446	10264	Pigeonpox virus	NC_024446:GENE_57639-59369;
NC_024446	10264	Pigeonpox virus	NC_024446:GENE_202534-204345;
NC_024447	10264	Pigeonpox virus	NC_024447:GENE_31893-33638;
NC_024447	10264	Pigeonpox virus	NC_024447:GENE_272968-274725;
NC_025963	129728	Parapoxvirus of red deer in New Zealand	NC_025963:GENE_42214-44031;
NC_025963	129728	Parapoxvirus of red deer in New Zealand	NC_025963:GENE_126982-128697;
NC_027213	10256	Raccoonpox virus	NC_027213:GENE_2280-4019;
NC_027213	10256,160796,28874	Raccoonpox virus,Skunkpox virus,Volepox virus	NC_027213:GENE_75346-77121;
NC_027213	10256	Raccoonpox virus	NC_027213:GENE_185184-186920;
NC_028238	336486	Turkeypox virus	NC_028238:GENE_9473-11263;
NC_028238	336486	Turkeypox virus	NC_028238:GENE_29887-31644;
NC_028238	336486	Turkeypox virus	NC_028238:GENE_36676-38445;
NC_028238	336486	Turkeypox virus	NC_028238:GENE_40557-42377;
NC_031033	28874	Volepox virus	NC_031033:GENE_194062-195774;
NC_031033	28874	Volepox virus	NC_031033:GENE_212425-214164;
NC_031038	160796	Skunkpox virus	NC_031038:GENE_192174-193886;
NC_031038	160796	Skunkpox virus	NC_031038:GENE_217469-219205;
NC_035188	187984	Unclassified Seal parapoxvirus	NC_035188:GENE_35630-37441;
EU552530	10273	Myxoma virus	EU552530:GENE_46184-47956;
HQ420899	10243,10245	Cowpox virus,Vaccinia virus	HQ420899:GENE_210098-211903;
KC207810	10245	Vaccinia virus	KC207810:GENE_176971-178764;
KF148065	10273	Myxoma virus	KF148065:GENE_49260-51032;
KX857216	44088	Canarypox virus	KX857216:GENE_33324-35093;
KX857216	44088	Canarypox virus	KX857216:GENE_36492-38318;
KX857216	44088	Canarypox virus	KX857216:GENE_61048-62769;
KX857216	44088	Canarypox virus	KX857216:GENE_112229-113944;
KX857216	44088	Canarypox virus	KX857216:GENE_260729-262537;
KX857216	44088	Canarypox virus	KX857216:GENE_290053-291774;
KY040274	10279	Molluscum contagiosum virus	KY040274:GENE_38868-40616;
KY040274	10279	Molluscum contagiosum virus	KY040274:GENE_156449-158197;
KY498002	10261	Fowlpox virus	KY498002:GENE_5967-7727;
LT896730	10243,10245	Cowpox virus,Vaccinia virus	LT896730:GENE_210666-212379;
U46577	10273	Myxoma virus	U46577:GENE_2030-3745;
LT993226	10243,10244,10245,10255,12643,28871,28873	Cowpox virus,Monkeypox virus,Vaccinia virus,Variola virus,Ectromelia virus,Taterapox virus,Camelpox virus	LT993226:GENE_84363-86139;
MH320547	10279	Molluscum contagiosum virus	MH320547:GENE_184012-185748;
MH341445	10245	Vaccinia virus	MH341445:GENE_7885-9630;
MH341446	10245	Vaccinia virus	MH341446:GENE_7885-9690;
MN244296	10243,10245,10255,12643,28871,28873	Cowpox virus,Vaccinia virus,Variola virus,Ectromelia virus,Taterapox virus,Camelpox virus	MN244296:GENE_194419-196206;
MN244297	2200830	Unclassified Akhmeta virus	MN244297:GENE_3958-5730;
MN339351	2676272	Unclassified Equine molluscum contagiosum-like virus	MN339351:GENE_65051-66844;
NC_001266	10271	Rabbit fibroma virus	NC_001266:GENE_86092-87750;
NC_001266	10271	Rabbit fibroma virus	NC_001266:GENE_123023-124702;
NC_001266	10271	Rabbit fibroma virus	NC_001266:GENE_133842-135503;
